Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
357,5203310573,jb101086 (7/20),0,108.65,1B Michael Busch 2B Royce Lewis 3B Alex Bregman C Victor Caratini OF Pete Crow-Armstrong OF Seiya Suzuki OF Austin Martin P Sean Burke P Ryan Weathers SS Dansby Swanson,,,
357,5203310579,jb101086 (13/20),0,108.65,1B Jonathan Aranda 2B Royce Lewis 3B Junior Caminero C Victor Caratini OF Pete Crow-Armstrong OF Jonny DeLuca OF Cedric Mullins P Sean Burke P Ryan Weathers SS Taylor Walls,,,
357,5203368808,Edozer (13/20),0,108.65,1B Michael Busch 2B Royce Lewis 3B Alex Bregman C Alex Jackson OF Pete Crow-Armstrong OF Seiya Suzuki OF Austin Martin P Sean Burke P Ryan Weathers SS Dansby Swanson,,,
357,5203379899,floydian80 (10/20),0,108.65,1B Michael Busch 2B Kody Clemens 3B Brooks Lee C Alex Jackson OF Pete Crow-Armstrong OF Ian Happ OF Austin Martin P Sean Burke P Ryan Weathers SS Dansby Swanson,,,
357,5203385423,sboynton10,0,108.65,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Kody Clemens OF Cedric Mullins OF Austin Martin P Sean Burke P Ryan Weathers SS Ryan Kreidler,,,
357,5203388828,TomGoatBrady1287 (2/4),0,108.65,1B Josh Bell 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Kody Clemens OF Cedric Mullins OF Austin Martin P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
357,5203424360,Prazracing (2/8),0,108.65,1B Michael Busch 2B Michael Massey 3B Alex Bregman C Austin Wynns OF Pete Crow-Armstrong OF Wyatt Langford OF Ian Happ P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
357,5203427634,dr00pd0g (11/20),0,108.65,1B Salvador Perez 2B Michael Massey 3B Miguel Vargas C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF John Rave P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
357,5203427640,dr00pd0g (17/20),0,108.65,1B Jake Burger 2B Justin Foscue 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Brandon Nimmo P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
368,5203368810,Edozer (15/20),0,108.45,1B Salvador Perez 2B JJ Wetherholt 3B Miguel Vargas C Carter Jensen OF Jordan Walker OF Jac Caglianone OF Isaac Collins P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
368,5203399354,kafedaiv (6/13),0,108.45,1B Michael Busch 2B Chase Meidroth 3B Ezequiel Duran C Carson Kelly OF Pete Crow-Armstrong OF Jac Caglianone OF Brandon Nimmo P Sean Burke P Javier Assad SS Colson Montgomery,,,
368,5203402032,Potoisnyder,0,108.45,1B Jonathan Aranda 2B Kody Clemens 3B Yandy Diaz C Carter Jensen OF Wyatt Langford OF Victor Mesa Jr. OF Cedric Mullins P Shane McClanahan P Sean Burke SS Ezequiel Duran,,,
368,5203407327,davis2543 (9/20),0,108.45,1B Salvador Perez 2B Royce Lewis 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Kody Clemens OF John Rave P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
368,5203414856,jameson1227,0,108.45,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Carter Jensen OF Jac Caglianone OF Brandon Nimmo OF Cedric Mullins P Shane McClanahan P Sean Burke SS Ezequiel Duran,,,
368,5203414896,cheesyflinstone,0,108.45,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Victor Mesa Jr. P Shane McClanahan P Sean Burke SS Ben Williamson,,,
374,5203372660,cubslove (1/2),0,108.4,1B Yandy Diaz 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Jac Caglianone OF Jonny DeLuca OF Lane Thomas P Sean Burke P Bailey Ober SS Dansby Swanson,,,
374,5203426404,tballew0908 (2/4),0,108.4,1B Yandy Diaz 2B JJ Wetherholt 3B Junior Caminero C Alex Jackson OF Seiya Suzuki OF Jonny DeLuca OF Braden Montgomery P Sean Burke P Bailey Ober SS Ezequiel Duran,,,
376,5203316985,chequesplay (1/2),0,108.35,1B Alec Burleson 2B Kody Clemens 3B Blaze Jordan C Ryan Jeffers OF Jordan Walker OF Jonny DeLuca OF Lars Nootbaar P Sean Burke P Andre Pallante SS Ben Williamson,,,
377,5203344993,tpyo (11/20),0,108.1,1B Ben Rice 2B JJ Wetherholt 3B Yandy Diaz C Ivan Herrera OF Jonny DeLuca OF Victor Mesa Jr. OF Cedric Mullins P Shane McClanahan P Ryan Weathers SS Ben Williamson,,,
377,5203398850,AMBUSH (3/3),0,108.1,1B Yandy Diaz 2B Kody Clemens 3B Brooks Lee C Carter Jensen OF Ian Happ OF Jac Caglianone OF Isaac Collins P Shane McClanahan P Ryan Weathers SS Dansby Swanson,,,
379,5202985859,GoBears88 (1/3),0,107.7,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Carter Jensen OF Wyatt Langford OF Brandon Nimmo OF Randal Grichuk P Sean Burke P Noah Cameron SS Colson Montgomery,,,
379,5203262456,zvolm1012,0,107.7,1B Salvador Perez 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Jordan Walker OF Seiya Suzuki OF Jac Caglianone P Sean Burke P Noah Cameron SS Tyler Tolbert,,,
379,5203407293,KC-King,0,107.7,1B Salvador Perez 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Jordan Walker OF Jac Caglianone OF John Rave P Sean Burke P Noah Cameron SS Colson Montgomery,,,
382,5203199432,ckcash64 (4/20),0,107.65,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Carter Jensen OF Kody Clemens OF Cedric Mullins OF Luke Keaschall P Sean Burke P Ryan Weathers SS Taylor Walls,,,
382,5203261760,Dcline3333,0,107.65,1B Jonathan Aranda 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF John Rave P Sean Burke P Ryan Weathers SS Josh Rojas,,,
382,5203296115,Webedawgs (5/10),0,107.65,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Carter Jensen OF Pete Crow-Armstrong OF Jordan Walker OF Bryan Torres P Sean Burke P Ryan Weathers SS Josh Rojas,,,
382,5203319700,jasonsyc (2/3),0,107.65,1B Salvador Perez 2B Royce Lewis 3B Yandy Diaz C Austin Wynns OF Pete Crow-Armstrong OF Seiya Suzuki OF Jac Caglianone P Sean Burke P Ryan Weathers SS Dansby Swanson,,,
382,5203320202,Scottyloot (2/3),0,107.65,1B Salvador Perez 2B Royce Lewis 3B Junior Caminero C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Cedric Mullins P Sean Burke P Ryan Weathers SS Tyler Tolbert,,,
382,5203345002,tpyo (20/20),0,107.65,1B Munetaka Murakami 2B JJ Wetherholt 3B Yandy Diaz C Ivan Herrera OF Seiya Suzuki OF Nathan Church OF Bryan Torres P Sean Burke P Ryan Weathers SS Masyn Winn,,,
382,5203371322,hoppinball26 (5/5),0,107.65,1B Jake Burger 2B Kody Clemens 3B Nick Loftin C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Brandon Nimmo P Sean Burke P Ryan Weathers SS Dansby Swanson,,,
382,5203381507,Skralph (7/20),0,107.65,1B Michael Busch 2B Royce Lewis 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Austin Martin P Sean Burke P Ryan Weathers SS Taylor Walls,,,
382,5203388714,scuba03 (19/20),0,107.65,1B Michael Busch 2B Michael Massey 3B Alex Bregman C Carter Jensen OF Wyatt Langford OF Ian Happ OF Michael Conforto P Sean Burke P Ryan Weathers SS Dansby Swanson,,,
382,5203426191,CQHughes,0,107.65,1B Jake Burger 2B Royce Lewis 3B Alex Bregman C Ryan Jeffers OF Pete Crow-Armstrong OF Wyatt Langford OF Austin Martin P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
382,5203427635,dr00pd0g (12/20),0,107.65,1B Salvador Perez 2B Royce Lewis 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF John Rave P Sean Burke P Ryan Weathers SS Colson Montgomery,,,
393,5203313250,chelterbrand,0,107.45,1B Josh Bell 2B Chase Meidroth 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Cedric Mullins OF Randal Grichuk P Shane McClanahan P Sean Burke SS Colson Montgomery,,,
393,5203397292,lklk88088 (1/10),0,107.45,1B Salvador Perez 2B Royce Lewis 3B Miguel Vargas C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF John Rave P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
393,5203397815,Yappin01,0,107.45,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Jac Caglianone OF Cedric Mullins OF Austin Martin P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
393,5203417859,Elwaysarmy (18/20),0,107.45,1B Jonathan Aranda 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Jac Caglianone OF Lars Nootbaar OF Randal Grichuk P Shane McClanahan P Sean Burke SS Masyn Winn,,,
397,5203377311,csurunnerccr (4/20),0,107.4,1B Josh Bell 2B JJ Wetherholt 3B Brooks Lee C Alex Jackson OF Pete Crow-Armstrong OF Kody Clemens OF Luke Keaschall P Sean Burke P Bailey Ober SS Dansby Swanson,,,
398,5203400181,kevsully,0,107.35,1B Ben Rice 2B Nico Hoerner 3B Yandy Diaz C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Cam Cauley P Ryan Weathers P Noah Cameron SS Ezequiel Duran,,,
399,5203340357,SeanGeezy (17/20),0,107.15,1B Michael Busch 2B Jazz Chisholm Jr. 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Trent Grisham OF Jasson Dominguez P Shane McClanahan P Noah Cameron SS Dansby Swanson,,,
400,5203199441,ckcash64 (13/20),0,107.1,1B Salvador Perez 2B Jazz Chisholm Jr. 3B Yandy Diaz C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF John Rave P Shane McClanahan P Ryan Weathers SS Tyler Tolbert,,,
400,5203351646,hallitg (13/20),0,107.1,1B Salvador Perez 2B Kody Clemens 3B Junior Caminero C Carter Jensen OF Jac Caglianone OF Victor Mesa Jr. OF John Rave P Shane McClanahan P Ryan Weathers SS Tyler Tolbert,,,
402,5203173071,Wanna_Square_Up1567 (19/20),0,106.7,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Carter Jensen OF Pete Crow-Armstrong OF Ian Happ OF Randal Grichuk P Sean Burke P Noah Cameron SS Luisangel Acuna,,,
402,5203313693,mlief (2/10),0,106.7,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Carter Jensen OF Wyatt Langford OF Randal Grichuk OF Isaac Collins P Sean Burke P Noah Cameron SS Colson Montgomery,,,
402,5203350651,lilprog (6/10),0,106.7,1B Jonathan Aranda 2B Ben Williamson 3B Miguel Vargas C Carter Jensen OF Pete Crow-Armstrong OF Ian Happ OF John Rave P Sean Burke P Noah Cameron SS Colson Montgomery,,,
402,5203412898,GOINGOINGONE,0,106.7,1B Ben Rice 2B Nico Hoerner 3B Miguel Vargas C Austin Wells OF Pete Crow-Armstrong OF Jordan Walker OF Isaac Collins P Sean Burke P Noah Cameron SS Anthony Volpe,,,
406,5203278926,jacobstubbs,0,106.65,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Kody Clemens OF Cedric Mullins OF Luke Keaschall P Sean Burke P Ryan Weathers SS Ryan Kreidler,,,
406,5203367746,Boneyball1018,0,106.65,1B Michael Busch 2B Royce Lewis 3B Brooks Lee C Ivan Herrera OF Pete Crow-Armstrong OF Jac Caglianone OF Michael Conforto P Sean Burke P Ryan Weathers SS Dansby Swanson,,,
406,5203380249,Andy41golf,0,106.65,1B Alec Burleson 2B Nico Hoerner 3B Brooks Lee C Carson Kelly OF Jordan Walker OF Seiya Suzuki OF Cedric Mullins P Sean Burke P Ryan Weathers SS Dansby Swanson,,,
406,5203381504,Skralph (4/20),0,106.65,1B Salvador Perez 2B JJ Wetherholt 3B Miguel Vargas C Ivan Herrera OF Jordan Walker OF Jac Caglianone OF Lars Nootbaar P Sean Burke P Ryan Weathers SS Masyn Winn,,,
406,5203409886,bck4gators (1/5),0,106.65,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Kody Clemens OF Cedric Mullins OF Luke Keaschall P Sean Burke P Ryan Weathers SS Ryan Kreidler,,,
406,5203409887,bck4gators (2/5),0,106.65,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Kody Clemens OF Cedric Mullins OF Luke Keaschall P Sean Burke P Ryan Weathers SS Ryan Kreidler,,,
406,5203409888,bck4gators (3/5),0,106.65,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Kody Clemens OF Cedric Mullins OF Luke Keaschall P Sean Burke P Ryan Weathers SS Ryan Kreidler,,,
406,5203409889,bck4gators (4/5),0,106.65,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Kody Clemens OF Cedric Mullins OF Luke Keaschall P Sean Burke P Ryan Weathers SS Ryan Kreidler,,,
406,5203409890,bck4gators (5/5),0,106.65,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Kody Clemens OF Cedric Mullins OF Luke Keaschall P Sean Burke P Ryan Weathers SS Ryan Kreidler,,,
415,5203185897,kikiveli7 (6/20),0,106.45,1B Jonathan Aranda 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Jordan Walker OF Ian Happ OF Cedric Mullins P Shane McClanahan P Sean Burke SS Taylor Walls,,,
415,5203381520,Skralph (20/20),0,106.45,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Austin Wynns OF Pete Crow-Armstrong OF Ian Happ OF Randal Grichuk P Shane McClanahan P Sean Burke SS Colson Montgomery,,,
415,5203402837,stickman1019 (1/2),0,106.45,1B Alec Burleson 2B Chase Meidroth 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Jonny DeLuca OF Braden Montgomery P Shane McClanahan P Sean Burke SS Masyn Winn,,,
415,5203411155,texhole,0,106.45,1B Jonathan Aranda 2B Chase Meidroth 3B Alex Bregman C Ryan Jeffers OF Pete Crow-Armstrong OF Cedric Mullins OF Austin Martin P Shane McClanahan P Sean Burke SS Masyn Winn,,,
419,5203328028,Boland2424,0,106.4,1B Jonathan Aranda 2B JJ Wetherholt 3B Yandy Diaz C Alex Jackson OF Jordan Walker OF Sam Antonacci OF Jac Caglianone P Sean Burke P Bailey Ober SS Ezequiel Duran,,,
419,5203390939,moldova,0,106.4,1B Josh Bell 2B Royce Lewis 3B Ezequiel Duran C Ryan Jeffers OF Pete Crow-Armstrong OF Kody Clemens OF Wyatt Langford P Sean Burke P Bailey Ober SS Masyn Winn,,,
421,5203115708,cw1tt (6/12),0,106.35,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Vargas C Ivan Herrera OF Jordan Walker OF Lars Nootbaar OF John Rave P Sean Burke P Andre Pallante SS Tyler Tolbert,,,
421,5203340344,SeanGeezy (4/20),0,106.35,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Carter Jensen OF Trent Grisham OF Jonny DeLuca OF Jasson Dominguez P Ryan Weathers P Noah Cameron SS Anthony Volpe,,,
421,5203414170,lunchbox11,0,106.35,1B Jake Burger 2B JJ Wetherholt 3B Ezequiel Duran C Ryan Jeffers OF Jordan Walker OF Jac Caglianone OF Isaac Collins P Sean Burke P Andre Pallante SS Colson Montgomery,,,
424,5203173061,Wanna_Square_Up1567 (9/20),0,106.15,1B Yandy Diaz 2B Jazz Chisholm Jr. 3B Junior Caminero C Carter Jensen OF Jonny DeLuca OF Jasson Dominguez OF Cedric Mullins P Shane McClanahan P Noah Cameron SS Ben Williamson,,,
424,5203381515,Skralph (15/20),0,106.15,1B Salvador Perez 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Shane McClanahan P Noah Cameron SS Ezequiel Duran,,,
424,5203281287,gwpsr,0,106.149994,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Alex Bregman C Carter Jensen OF Jordan Walker OF Jac Caglianone OF Trent Grisham P Noah Cameron P Javier Assad SS Colson Montgomery,,,
427,5203399349,kafedaiv (1/13),0,106.1,1B Yandy Diaz 2B JJ Wetherholt 3B Brooks Lee C Ivan Herrera OF Seiya Suzuki OF Jac Caglianone OF Cedric Mullins P Shane McClanahan P Ryan Weathers SS Ben Williamson,,,
428,5203232866,christiangideon (12/13),0,105.8,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Ryan Jeffers OF Kody Clemens OF Trent Grisham OF Jonny DeLuca P Shane McClanahan P Andre Pallante SS Taylor Walls,,,
429,5203324547,DFSTUNNA,0,105.7,1B Jonathan Aranda 2B Justin Foscue 3B Junior Caminero C Carter Jensen OF Jordan Walker OF Wyatt Langford OF Jac Caglianone P Sean Burke P Noah Cameron SS Ben Williamson,,,
429,5203383081,colemanwt,0,105.7,1B Salvador Perez 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Isaac Collins P Sean Burke P Noah Cameron SS Colson Montgomery,,,
431,5203368804,Edozer (9/20),0,105.65,1B Jake Burger 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Brandon Nimmo P Sean Burke P Ryan Weathers SS Masyn Winn,,,
431,5203375521,dlandau (10/20),0,105.65,1B Alec Burleson 2B JJ Wetherholt 3B Yandy Diaz C Ivan Herrera OF Jordan Walker OF Brandon Nimmo OF Cam Cauley P Sean Burke P Ryan Weathers SS Masyn Winn,,,
431,5203381501,Skralph (1/20),0,105.65,1B Michael Busch 2B Nico Hoerner 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Jasson Dominguez P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
431,5203390905,chrispy2005 (6/10),0,105.65,1B Alec Burleson 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Wyatt Langford OF Jac Caglianone OF Isaac Collins P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
431,5203402768,woodreb5 (1/5),0,105.65,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Ivan Herrera OF Pete Crow-Armstrong OF Wyatt Langford OF Luke Keaschall P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
431,5203425324,clintwood83,0,105.65,1B Jake Burger 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Wyatt Langford OF Jac Caglianone OF Isaac Collins P Sean Burke P Ryan Weathers SS Tyler Tolbert,,,
431,5203427642,dr00pd0g (19/20),0,105.65,1B Jake Burger 2B Justin Foscue 3B Alex Bregman C Ryan Jeffers OF Seiya Suzuki OF Wyatt Langford OF Brandon Nimmo P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
438,5203057098,Gabe57 (2/20),0,105.45,1B Yandy Diaz 2B Nico Hoerner 3B Junior Caminero C Ryan Jeffers OF Lars Nootbaar OF Victor Mesa Jr. OF John Rave P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
438,5203216820,Gabe57 (9/20),0,105.45,1B Yandy Diaz 2B Nico Hoerner 3B Junior Caminero C Ryan Jeffers OF Lars Nootbaar OF Victor Mesa Jr. OF John Rave P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
438,5203238292,Bwilson84 (1/3),0,105.45,1B Yandy Diaz 2B Ben Williamson 3B Junior Caminero C Carson Kelly OF Ian Happ OF Jac Caglianone OF Jonny DeLuca P Shane McClanahan P Sean Burke SS Taylor Walls,,,
438,5203303664,jimmu91,0,105.45,1B Michael Busch 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Jac Caglianone OF Lars Nootbaar OF Isaac Collins P Shane McClanahan P Sean Burke SS Ryan Kreidler,,,
438,5203338333,Birdzofprey15 (2/6),0,105.45,1B Royce Lewis 2B Chase Meidroth 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Kody Clemens OF Austin Martin P Shane McClanahan P Sean Burke SS Josh Rojas,,,
438,5203346793,AlecMoney,0,105.45,1B Josh Bell 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Kody Clemens OF Jac Caglianone OF Luke Keaschall P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
438,5203371789,chargers0123 (1/2),0,105.45,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Jac Caglianone OF Cedric Mullins OF Nathan Church P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
438,5203388696,scuba03 (1/20),0,105.45,1B Josh Bell 2B Michael Massey 3B Josh Rojas C Ryan Jeffers OF Pete Crow-Armstrong OF Jac Caglianone OF John Rave P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
438,5203389852,bobfuls,0,105.45,1B Michael Busch 2B Royce Lewis 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Ian Happ OF Jac Caglianone P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
438,5203399040,wjgrimes (1/14),0,105.45,1B Salvador Perez 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Seiya Suzuki OF Jac Caglianone OF Jonny DeLuca P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
438,5203399699,colonelforbin22 (3/3),0,105.45,1B Yandy Diaz 2B Chase Meidroth 3B Junior Caminero C Austin Wynns OF Pete Crow-Armstrong OF Jonny DeLuca OF Cedric Mullins P Shane McClanahan P Sean Burke SS Taylor Walls,,,
438,5203413474,jbenne03 (8/10),0,105.45,1B Michael Busch 2B Cam Cauley 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Wyatt Langford P Sean Burke P Javier Assad SS Ezequiel Duran,,,
450,5203299643,124hoffman (5/6),0,105.4,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Alex Jackson OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Sean Burke P Bailey Ober SS Ezequiel Duran,,,
451,5203189309,wick.cesar (1/2),0,105.1,1B Yandy Diaz 2B Royce Lewis 3B Alex Bregman C Ryan Jeffers OF Seiya Suzuki OF Sam Antonacci OF Ian Happ P Bailey Ober P Noah Cameron SS Dansby Swanson,,,
451,5203202464,ubetirake,0,105.1,1B Salvador Perez 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jac Caglianone P Shane McClanahan P Ryan Weathers SS Ezequiel Duran,,,
453,5203362409,JONESZY9 (6/20),0,104.7,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Jordan Walker OF Randal Grichuk P Sean Burke P Noah Cameron SS Masyn Winn,,,
453,5203417848,Elwaysarmy (7/20),0,104.7,1B Alec Burleson 2B Justin Foscue 3B Junior Caminero C Ivan Herrera OF Wyatt Langford OF Brandon Nimmo OF Randal Grichuk P Sean Burke P Noah Cameron SS Ezequiel Duran,,,
455,5203199435,ckcash64 (7/20),0,104.65,1B Royce Lewis 2B Kody Clemens 3B Yandy Diaz C Ryan Jeffers OF Pete Crow-Armstrong OF Luke Keaschall OF Austin Martin P Sean Burke P Ryan Weathers SS Taylor Walls,,,
455,5203208471,AverageTuesday (15/20),0,104.65,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Ryan Jeffers OF Jordan Walker OF Wyatt Langford OF Austin Martin P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
455,5203267115,bradderf,0,104.65,1B Royce Lewis 2B Chase Meidroth 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Lars Nootbaar P Sean Burke P Ryan Weathers SS Ryan Kreidler,,,
455,5203302733,reecjt (4/4),0,104.65,1B Royce Lewis 2B Kody Clemens 3B Nick Loftin C Ryan Jeffers OF Seiya Suzuki OF Ian Happ OF Luke Keaschall P Sean Burke P Ryan Weathers SS Dansby Swanson,,,
455,5203310586,jb101086 (20/20),0,104.65,1B Jake Burger 2B JJ Wetherholt 3B Junior Caminero C Hunter Feduccia OF Jordan Walker OF Victor Mesa Jr. OF Cedric Mullins P Sean Burke P Ryan Weathers SS Ben Williamson,,,
455,5203375516,dlandau (5/20),0,104.65,1B Josh Bell 2B Royce Lewis 3B Nick Loftin C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jac Caglianone P Sean Burke P Ryan Weathers SS Dansby Swanson,,,
455,5203375520,dlandau (9/20),0,104.65,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Austin Martin P Sean Burke P Ryan Weathers SS Ryan Kreidler,,,
455,5203396941,xXxPLOSIVE (1/5),0,104.65,1B Salvador Perez 2B Royce Lewis 3B Miguel Vargas C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Trent Grisham P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
